Gene stable ID	Gene name
ENSBTAG00000000892	CGAS
ENSBTAG00000052231	
ENSBTAG00000054863	bta-mir-2285z
ENSBTAG00000011126	STK38
ENSBTAG00000052303	
ENSBTAG00000016839	MTO1
ENSBTAG00000048463	U6
ENSBTAG00000002333	HOPX
ENSBTAG00000016782	SLC39A10
ENSBTAG00000016836	PDK1
ENSBTAG00000014534	EEF1A1
ENSBTAG00000042899	
ENSBTAG00000004219	
ENSBTAG00000002910	ECHDC2
ENSBTAG00000019949	DBR1
ENSBTAG00000040006	SRSF3
ENSBTAG00000052732	U6
ENSBTAG00000032560	SPINK2B
ENSBTAG00000016783	PGLS
ENSBTAG00000014249	IVNS1ABP
ENSBTAG00000025617	RPS4Y1
ENSBTAG00000044053	SLC17A5
ENSBTAG00000008353	CDKN1A
ENSBTAG00000043542	U6
ENSBTAG00000045551	
ENSBTAG00000043057	U6
ENSBTAG00000011789	RESTB
ENSBTAG00000000415	ERBIN
ENSBTAG00000017266	ITGA6
ENSBTAG00000050445	RAB44
ENSBTAG00000001451	A4GNT
ENSBTAG00000016775	SLC27A1
ENSBTAG00000026032	ZYG11A
ENSBTAG00000015198	DZIP1L
ENSBTAG00000016784	DNAH7
ENSBTAG00000007514	CPNE5
ENSBTAG00000019362	NOA1A
ENSBTAG00000003108	SRD5A2
ENSBTAG00000002376	PPIL1
ENSBTAG00000002278	FBN1
ENSBTAG00000019680	ZYG11B
ENSBTAG00000050628	
ENSBTAG00000045729	
ENSBTAG00000014589	CLDN18
ENSBTAG00000045375	bta-mir-2352
ENSBTAG00000007734	MEMO1
ENSBTAG00000002393	C23H6orf89
ENSBTAG00000005741	DLX2
ENSBTAG00000013222	CD109
ENSBTAG00000019366	POLR2B
ENSBTAG00000033887	
ENSBTAG00000013196	STK17B
ENSBTAG00000002092	PI16
ENSBTAG00000016773	NXNL1
ENSBTAG00000015217	DLX1
ENSBTAG00000009246	DPY30
ENSBTAG00000025767	
ENSBTAG00000003914	MVB12A
ENSBTAG00000049576	
ENSBTAG00000019535	SOX14
ENSBTAG00000002050	COA7
ENSBTAG00000043591	U6
ENSBTAG00000044107	SHISAL2A
ENSBTAG00000033453	MTCH1
ENSBTAG00000019075	METAP1D
ENSBTAG00000015235	HMCN1
ENSBTAG00000020378	DLG1
ENSBTAG00000018281	GPX7
ENSBTAG00000020696	HECW2
ENSBTAG00000045588	
ENSBTAG00000008299	IL20RB
ENSBTAG00000008021	
ENSBTAG00000016903	NLN
ENSBTAG00000052745	
ENSBTAG00000019368	IGFBP7
ENSBTAG00000018427	NCK1
ENSBTAG00000053806	
ENSBTAG00000010118	HAT1
ENSBTAG00000002721	TUT4
ENSBTAG00000003833	SLC35G2
ENSBTAG00000043492	Y_RNA
ENSBTAG00000016902	SGTB
ENSBTAG00000053424	
ENSBTAG00000021694	SPAST
ENSBTAG00000017695	CCDC150
ENSBTAG00000049338	
ENSBTAG00000005434	PLVAP
ENSBTAG00000004200	GTPBP3
ENSBTAG00000054797	
ENSBTAG00000016900	TRAPPC13
ENSBTAG00000016306	
ENSBTAG00000054031	
ENSBTAG00000002720	PRPF38A
ENSBTAG00000050415	
ENSBTAG00000017074	ANO8
ENSBTAG00000047828	SHLD3
ENSBTAG00000007779	GTF3C3
ENSBTAG00000016762	SLC25A12
ENSBTAG00000009519	TRIM23
ENSBTAG00000035437	STAG1
ENSBTAG00000017068	DDA1
ENSBTAG00000002719	ORC1
ENSBTAG00000011932	PRG4
ENSBTAG00000009514	PPWD1
ENSBTAG00000042148	U6
ENSBTAG00000020416	PGAP1
ENSBTAG00000054709	
ENSBTAG00000049578	bta-mir-2285bc
ENSBTAG00000044175	CENPK
ENSBTAG00000014579	MRPL34
ENSBTAG00000046296	
ENSBTAG00000053911	
ENSBTAG00000050609	bta-mir-2285bl
ENSBTAG00000015896	CC2D1B
ENSBTAG00000025809	ABHD8
ENSBTAG00000015221	PCCB
ENSBTAG00000012592	ANKLE1
ENSBTAG00000016963	ADAMTS6
ENSBTAG00000026085	ZP4
ENSBTAG00000020056	COL12A1
ENSBTAG00000012587	BABAM1
ENSBTAG00000049355	
ENSBTAG00000044452	U4
ENSBTAG00000013918	ADGRL3
ENSBTAG00000010898	SLC30A6
ENSBTAG00000045468	5S_rRNA
ENSBTAG00000014289	ZFYVE9
ENSBTAG00000000037	CWC27
ENSBTAG00000005096	COX7A2
ENSBTAG00000015108	USHBP1
ENSBTAG00000047559	
ENSBTAG00000052750	
ENSBTAG00000000750	MSL2
ENSBTAG00000050031	
ENSBTAG00000011946	ODR4
ENSBTAG00000005100	TMEM30A
ENSBTAG00000033897	
ENSBTAG00000008223	NLRC4
ENSBTAG00000009469	SREK1IP1
ENSBTAG00000002646	DYNC1I2
ENSBTAG00000004176	PDC
ENSBTAG00000011025	BTF3L4
ENSBTAG00000009468	SHISAL2B
ENSBTAG00000011136	NR2F6
ENSBTAG00000048521	
ENSBTAG00000023416	PPP2R3A
ENSBTAG00000011135	OCEL1
ENSBTAG00000033041	YIPF4
ENSBTAG00000014127	PTGS2
ENSBTAG00000005169	RGS7BP
ENSBTAG00000000053	FILIP1
ENSBTAG00000011134	USE1
ENSBTAG00000031696	ANKRD44
ENSBTAG00000011024	TXNDC12
ENSBTAG00000048973	bta-mir-10168
ENSBTAG00000048244	
ENSBTAG00000051032	
ENSBTAG00000048671	
ENSBTAG00000042460	U6
ENSBTAG00000011998	DUT
ENSBTAG00000013298	PLA2G4A
ENSBTAG00000052338	
ENSBTAG00000032382	
ENSBTAG00000049239	
ENSBTAG00000011125	MYO9B
ENSBTAG00000050462	
ENSBTAG00000043992	RNF180
ENSBTAG00000007898	CYBRD1
ENSBTAG00000005869	SENP6
ENSBTAG00000051391	SNORA72
ENSBTAG00000053081	
ENSBTAG00000029760	bta-mir-320a-2
ENSBTAG00000005337	RAB3B
ENSBTAG00000010145	SLC12A1
ENSBTAG00000015377	EPHB1
ENSBTAG00000007683	DCAF17
ENSBTAG00000040439	HTR1A
ENSBTAG00000044340	U6
ENSBTAG00000051278	
ENSBTAG00000054179	
ENSBTAG00000053188	
ENSBTAG00000045480	U6
ENSBTAG00000004407	KCNK2
ENSBTAG00000018616	IPO11
ENSBTAG00000016430	METTL8
ENSBTAG00000007366	HAUS8
ENSBTAG00000016751	MYO6
ENSBTAG00000021174	NRDC
ENSBTAG00000045847	CTXN2
ENSBTAG00000051206	KY
ENSBTAG00000051387	U6
ENSBTAG00000021175	IMPG1
ENSBTAG00000007014	CEP63
ENSBTAG00000042774	U6
ENSBTAG00000049842	
ENSBTAG00000052085	
ENSBTAG00000011812	DIMT1
ENSBTAG00000008771	MYEF2
ENSBTAG00000016391	
ENSBTAG00000009331	CPAMD8
ENSBTAG00000037429	HTR1B
ENSBTAG00000006918	TLK1
ENSBTAG00000036258	
ENSBTAG00000014461	ANAPC13
ENSBTAG00000054151	MEI4
ENSBTAG00000024449	CENPF
ENSBTAG00000043808	7SK
ENSBTAG00000036394	bta-mir-761
ENSBTAG00000013218	GORASP2
ENSBTAG00000000742	AMOTL2
ENSBTAG00000034662	
ENSBTAG00000015022	KIF2A
ENSBTAG00000020825	IRAK1BP1
ENSBTAG00000051297	bta-mir-8550
ENSBTAG00000049951	
ENSBTAG00000004854	SLC24A5
ENSBTAG00000033278	F2RL3
ENSBTAG00000021170	OSBPL9
ENSBTAG00000007258	GAD1
ENSBTAG00000009330	SIN3B
ENSBTAG00000045350	5S_rRNA
ENSBTAG00000022142	SCGB1C1
ENSBTAG00000053672	
ENSBTAG00000021553	PTPN14
ENSBTAG00000051056	
ENSBTAG00000053444	
ENSBTAG00000044361	SNORA70
ENSBTAG00000043091	U6
ENSBTAG00000001730	ODF3
ENSBTAG00000012171	
ENSBTAG00000049085	bta-mir-11991
ENSBTAG00000045435	U6
ENSBTAG00000016800	SEMA6D
ENSBTAG00000051169	ERICH2
ENSBTAG00000008915	SF3B1
ENSBTAG00000021224	ZSWIM6
ENSBTAG00000005542	EPS15
ENSBTAG00000001744	BET1L
ENSBTAG00000003207	SP5
ENSBTAG00000016999	RYK
ENSBTAG00000009328	NWD1
ENSBTAG00000004659	COQ10B
ENSBTAG00000002042	RIC8A
ENSBTAG00000005653	ABCB4
ENSBTAG00000043296	U6
ENSBTAG00000048722	
ENSBTAG00000012586	HSPD1
ENSBTAG00000002451	TTC39A
ENSBTAG00000013166	SMYD2
ENSBTAG00000002044	SIRT3
ENSBTAG00000036982	5S_rRNA
ENSBTAG00000053291	
ENSBTAG00000002045	PSMD13
ENSBTAG00000046856	bta-mir-2889
ENSBTAG00000054545	RNF11
ENSBTAG00000051158	
ENSBTAG00000010365	SQOR
ENSBTAG00000012589	HSPE1
ENSBTAG00000053323	
ENSBTAG00000021535	CROT
ENSBTAG00000047951	U1
ENSBTAG00000054580	
ENSBTAG00000009674	C3H1orf185
ENSBTAG00000019116	MOB4
ENSBTAG00000043627	5S_rRNA
ENSBTAG00000021607	NDUFAF2
ENSBTAG00000010978	PROX1
ENSBTAG00000002046	COX8B
ENSBTAG00000011059	CDKN2C
ENSBTAG00000012250	BLOC1S6
ENSBTAG00000001076	NLRP6
ENSBTAG00000021606	ERCC8
ENSBTAG00000007652	RFTN2
ENSBTAG00000024826	TECRL
ENSBTAG00000021019	SLC30A4
ENSBTAG00000002056	MARS2
ENSBTAG00000049907	
ENSBTAG00000054504	
ENSBTAG00000001181	RPS6KC1
ENSBTAG00000013614	TMEM38A
ENSBTAG00000016722	PGGHG
ENSBTAG00000013613	SMIM7
ENSBTAG00000035379	
ENSBTAG00000007704	ELOVL7
ENSBTAG00000004558	C10H15orf48
ENSBTAG00000050977	
ENSBTAG00000005312	MED26
ENSBTAG00000014482	FAF1
ENSBTAG00000038283	TMEM243
ENSBTAG00000005295	SLC35E1
ENSBTAG00000036401	bta-mir-147
ENSBTAG00000049955	
ENSBTAG00000050965	
ENSBTAG00000017026	DEPDC1B
ENSBTAG00000031614	BOLL
ENSBTAG00000003702	ANGEL2
ENSBTAG00000018279	SPATA5L1
ENSBTAG00000020575	IFITM5
ENSBTAG00000005289	CHERP
ENSBTAG00000048636	
ENSBTAG00000053169	
ENSBTAG00000019018	
ENSBTAG00000048733	
ENSBTAG00000003701	VASH2
ENSBTAG00000001324	SLCO2A1
ENSBTAG00000004948	LRATD1
ENSBTAG00000015974	FLVCR1
ENSBTAG00000002447	C7H19orf44
ENSBTAG00000000905	RAB6B
ENSBTAG00000019284	
ENSBTAG00000027878	
ENSBTAG00000033222	CALR3
ENSBTAG00000010016	SPATA45
ENSBTAG00000020878	DMTF1
ENSBTAG00000044075	SRPRB
ENSBTAG00000024443	TATDN3
ENSBTAG00000053174	
ENSBTAG00000048646	
ENSBTAG00000003626	MYO3B
ENSBTAG00000007273	TF
ENSBTAG00000005586	GATM
ENSBTAG00000016045	TRIB2
ENSBTAG00000011340	NSL1
ENSBTAG00000048404	
ENSBTAG00000007635	PLCL1
ENSBTAG00000044370	
ENSBTAG00000016327	SLC28A2
ENSBTAG00000011982	BATF3
ENSBTAG00000050259	U6
ENSBTAG00000044398	bta-mir-2291
ENSBTAG00000044781	5S_rRNA
ENSBTAG00000009990	EPS15L1
ENSBTAG00000042810	U6
ENSBTAG00000052787	FAM71A
ENSBTAG00000044950	U6
ENSBTAG00000020934	SHF
ENSBTAG00000008545	ATF3
ENSBTAG00000023411	
ENSBTAG00000007689	LPIN1
ENSBTAG00000000759	NENF
ENSBTAG00000016334	SATB2
ENSBTAG00000000758	PACC1
ENSBTAG00000016246	DUOX1
ENSBTAG00000042887	U6
ENSBTAG00000000754	PPP2R5A
ENSBTAG00000043028	U6
ENSBTAG00000024688	PHIP
ENSBTAG00000052504	KLF2
ENSBTAG00000042477	
ENSBTAG00000016242	DUOXA1
ENSBTAG00000031595	
ENSBTAG00000053479	
ENSBTAG00000049818	
ENSBTAG00000016239	DUOXA2
ENSBTAG00000009952	C2H2orf69
ENSBTAG00000013329	AP1M1
ENSBTAG00000018142	DTL
ENSBTAG00000019232	TYW5
ENSBTAG00000016234	DUOX2
ENSBTAG00000019276	
ENSBTAG00000003691	NTSR2
ENSBTAG00000046846	FAM32A
ENSBTAG00000019231	MAIP1
ENSBTAG00000016179	CIB3
ENSBTAG00000027932	BIRC6
ENSBTAG00000038154	HSH2D
ENSBTAG00000015402	GREB1
ENSBTAG00000000526	TOPBP1
ENSBTAG00000024003	
ENSBTAG00000038696	RAB8A
ENSBTAG00000025496	SORD
ENSBTAG00000004023	ELAPOR2
ENSBTAG00000048286	E2F6
ENSBTAG00000018548	INTS7
ENSBTAG00000016092	SPATS2L
ENSBTAG00000052848	
ENSBTAG00000047170	
ENSBTAG00000004553	TPM4
ENSBTAG00000005847	ROCK2
ENSBTAG00000014501	FERMT2
ENSBTAG00000005137	LPGAT1
ENSBTAG00000002272	KCTD18
ENSBTAG00000031579	SGO2
ENSBTAG00000039983	OR1AB2
ENSBTAG00000037199	5S_rRNA
ENSBTAG00000050547	OR2Z11
ENSBTAG00000018989	GRM3
ENSBTAG00000033092	
ENSBTAG00000050375	U6
ENSBTAG00000009618	NEK2
ENSBTAG00000049883	OR10H4G
ENSBTAG00000018736	OR10H1G
ENSBTAG00000019924	DDHD1
ENSBTAG00000053255	OR10H4
ENSBTAG00000049116	
ENSBTAG00000038980	OR10H4I
ENSBTAG00000009725	AOX1
ENSBTAG00000024394	SEMA3D
ENSBTAG00000048992	
ENSBTAG00000008335	OR1AE1
ENSBTAG00000010909	SLC30A1
ENSBTAG00000035556	CDV3
ENSBTAG00000053594	
ENSBTAG00000048697	
ENSBTAG00000048065	
ENSBTAG00000043328	U8
ENSBTAG00000001084	OR10H1
ENSBTAG00000020297	SLC66A3
ENSBTAG00000050551	OR10H4N
ENSBTAG00000017659	BFSP2
ENSBTAG00000006216	OR10H1I
ENSBTAG00000001903	C11H2orf50
ENSBTAG00000051605	
ENSBTAG00000000326	ENTHD1
ENSBTAG00000043038	U6
ENSBTAG00000015157	GRAP2
ENSBTAG00000039319	CYP4F2
ENSBTAG00000029343	5S_rRNA
ENSBTAG00000018508	TMEM108
ENSBTAG00000014247	FAM83F
ENSBTAG00000049758	
ENSBTAG00000018133	SEMA3A
ENSBTAG00000021076	TNRC6B
ENSBTAG00000049044	
ENSBTAG00000045260	7SK
ENSBTAG00000049529	
ENSBTAG00000038549	
ENSBTAG00000051742	U6
ENSBTAG00000009438	EPHA5
ENSBTAG00000051727	U6
ENSBTAG00000005769	NPHP3
ENSBTAG00000047849	
ENSBTAG00000039337	
ENSBTAG00000053333	
ENSBTAG00000003835	BMP4
ENSBTAG00000004495	UBA5
ENSBTAG00000025748	CYP4F2
ENSBTAG00000014920	SEMA3E
ENSBTAG00000031010	ACAD11
ENSBTAG00000019496	CDKN3
ENSBTAG00000000077	ADSL
ENSBTAG00000038878	AOX4
ENSBTAG00000019577	ACKR4
ENSBTAG00000048257	
ENSBTAG00000019500	CNIH1
ENSBTAG00000017350	PCLO
ENSBTAG00000009624	SGSM3
ENSBTAG00000047924	MAB21L2
ENSBTAG00000053754	
ENSBTAG00000026812	AOX2
ENSBTAG00000054095	GMFB
ENSBTAG00000002966	DNAJC13
ENSBTAG00000049282	
ENSBTAG00000045962	U6
ENSBTAG00000043675	U6
ENSBTAG00000017141	CGRRF1
ENSBTAG00000048767	U6
ENSBTAG00000012280	PGLYRP2
ENSBTAG00000001468	SAMD4A
ENSBTAG00000006049	BZW1
ENSBTAG00000002630	MRTFA
ENSBTAG00000011602	RASAL3
ENSBTAG00000044921	bta-mir-2292
ENSBTAG00000005408	CLK1
ENSBTAG00000011634	ACP3
ENSBTAG00000020296	UBR3
ENSBTAG00000048359	U6
ENSBTAG00000040151	GCH1
ENSBTAG00000045469	bta-mir-2439
ENSBTAG00000042762	
ENSBTAG00000054801	
ENSBTAG00000019120	WDHD1
ENSBTAG00000010450	WIZ
ENSBTAG00000005416	PPIL3
ENSBTAG00000004048	MCHR1
ENSBTAG00000049430	
ENSBTAG00000049882	
ENSBTAG00000044824	SNORA75
ENSBTAG00000020569	CACNA2D1
ENSBTAG00000054913	
ENSBTAG00000053823	bta-mir-2288
ENSBTAG00000021988	SOCS4
ENSBTAG00000006200	SLC25A17
ENSBTAG00000048695	bta-mir-12020
ENSBTAG00000018282	NIF3L1
ENSBTAG00000026008	METTL5
ENSBTAG00000054550	
ENSBTAG00000008098	DCLK2
ENSBTAG00000021986	MAPK1IP1L
ENSBTAG00000043671	7SK
ENSBTAG00000008716	SSB
ENSBTAG00000002326	LGALS3
ENSBTAG00000010439	AKAP8L
ENSBTAG00000054845	
ENSBTAG00000049118	U6
ENSBTAG00000042683	U6
ENSBTAG00000010448	CPNE4
ENSBTAG00000053358	
ENSBTAG00000002331	DLGAP5
ENSBTAG00000001093	KLHL23
ENSBTAG00000006202	ST13
ENSBTAG00000031473	ORC2
ENSBTAG00000001092	PHOSPHO2
ENSBTAG00000017664	HGF
ENSBTAG00000030942	MRPL3
ENSBTAG00000020533	FBXO34
ENSBTAG00000001090	CCDC173
ENSBTAG00000051943	
ENSBTAG00000006204	XPNPEP3
ENSBTAG00000027789	PPIG
ENSBTAG00000010795	ATG14
ENSBTAG00000006205	DNAJB7
ENSBTAG00000018749	NUDT16
ENSBTAG00000018277	TBPL2
ENSBTAG00000010743	FASTKD1
ENSBTAG00000021201	FAM126B
ENSBTAG00000047067	5S_rRNA
ENSBTAG00000053583	RBX1
ENSBTAG00000055213	
ENSBTAG00000045431	U6
ENSBTAG00000001807	AKAP8
ENSBTAG00000044967	U6
ENSBTAG00000012760	NDUFB3
ENSBTAG00000052452	U6
ENSBTAG00000010998	CFLAR
ENSBTAG00000017713	KTN1
ENSBTAG00000006138	SEMA3C
ENSBTAG00000046878	
ENSBTAG00000016198	EP300
ENSBTAG00000002495	BRD4
ENSBTAG00000010741	KLHL41
ENSBTAG00000010736	BBS5
ENSBTAG00000054865	
ENSBTAG00000015718	CASP8
ENSBTAG00000030222	L3MBTL2
ENSBTAG00000047646	
ENSBTAG00000020090	EPHX3
ENSBTAG00000054922	
ENSBTAG00000009258	NEK11
ENSBTAG00000043971	NOTCH3
ENSBTAG00000014220	
ENSBTAG00000004555	LRP2
ENSBTAG00000049100	
ENSBTAG00000049242	
ENSBTAG00000044451	bta-mir-2441
ENSBTAG00000045339	U7
ENSBTAG00000012334	FLACC1
ENSBTAG00000040106	CHADL
ENSBTAG00000040305	OR10B1P
ENSBTAG00000027182	NR3C2
ENSBTAG00000014933	TRAK2
ENSBTAG00000005141	PELI2
ENSBTAG00000049652	bta-mir-12037
ENSBTAG00000015186	ILVBL
ENSBTAG00000012481	RANGAP1
ENSBTAG00000019298	STRADB
ENSBTAG00000004557	DHRS9
ENSBTAG00000030881	TMEM260
ENSBTAG00000017436	C2CD6
ENSBTAG00000017866	CD36
ENSBTAG00000015184	SYDE1
ENSBTAG00000042081	Y_RNA
ENSBTAG00000026885	ABCB11
ENSBTAG00000014741	OTX2
ENSBTAG00000049366	U6
ENSBTAG00000049267	
ENSBTAG00000052031	
ENSBTAG00000052440	U6
ENSBTAG00000017437	TMEM237
ENSBTAG00000048976	
ENSBTAG00000051793	
ENSBTAG00000045294	U6
ENSBTAG00000007462	ASTE1
ENSBTAG00000043950	LCA5
ENSBTAG00000002782	ZC3H7B
ENSBTAG00000049549	
ENSBTAG00000013042	EXOC5
ENSBTAG00000004241	G6PC2
ENSBTAG00000002531	ARHGAP10
ENSBTAG00000008641	GNAT3
ENSBTAG00000010048	SPC25
ENSBTAG00000029292	5S_rRNA
ENSBTAG00000042879	U6
ENSBTAG00000055014	SH3BGRL2
ENSBTAG00000047294	
ENSBTAG00000011626	ATP2C1
ENSBTAG00000016580	TEF
ENSBTAG00000049007	U6
ENSBTAG00000015109	TOB2
ENSBTAG00000006423	PHF5A
ENSBTAG00000010362	NOSTRIN
ENSBTAG00000002714	GNAI1
ENSBTAG00000015498	ELOVL4
ENSBTAG00000044831	5S_rRNA
ENSBTAG00000006429	ACO2
ENSBTAG00000053714	
ENSBTAG00000005456	TTK
ENSBTAG00000053328	
ENSBTAG00000050167	
ENSBTAG00000052816	MPP4
ENSBTAG00000044179	CERS6
ENSBTAG00000042638	
ENSBTAG00000012096	BCKDHB
ENSBTAG00000051262	
ENSBTAG00000005311	POLR3H
ENSBTAG00000013600	PSMG1
ENSBTAG00000013043	AP5M1
ENSBTAG00000004004	CSDC2
ENSBTAG00000048586	SNORA72
ENSBTAG00000053930	
ENSBTAG00000043862	5S_rRNA
ENSBTAG00000044462	bta-mir-2353
ENSBTAG00000000995	TENT5A
ENSBTAG00000013602	BRWD1
ENSBTAG00000004009	PMM1
ENSBTAG00000043067	
ENSBTAG00000012998	NAA30
ENSBTAG00000047942	DESI1
ENSBTAG00000050138	
ENSBTAG00000009862	CCDC198
ENSBTAG00000018768	HMGN1
ENSBTAG00000017162	STK39
ENSBTAG00000010381	PRMT9
ENSBTAG00000022498	
ENSBTAG00000023106	
ENSBTAG00000006103	XRCC6
ENSBTAG00000044706	
ENSBTAG00000013629	GET1
ENSBTAG00000006341	SLC35F4
ENSBTAG00000006104	SNU13
ENSBTAG00000047629	
ENSBTAG00000010376	TMEM184C
ENSBTAG00000051560	
ENSBTAG00000044829	7SK
ENSBTAG00000052016	
ENSBTAG00000030993	LCA5L
ENSBTAG00000036635	5S_rRNA
ENSBTAG00000026716	IBTK
ENSBTAG00000052783	
ENSBTAG00000043046	
ENSBTAG00000051496	
ENSBTAG00000005102	PHTF2
ENSBTAG00000004488	MEI1
ENSBTAG00000007068	SH3BGR
ENSBTAG00000013674	EDNRA
ENSBTAG00000020880	ARMH4
ENSBTAG00000048819	U6
ENSBTAG00000017743	XIRP2
ENSBTAG00000049121	
ENSBTAG00000043066	U6
ENSBTAG00000051197	bta-mir-2285w
ENSBTAG00000023407	B3GALT5
ENSBTAG00000053337	
ENSBTAG00000043521	SNORA70
ENSBTAG00000046347	
ENSBTAG00000002029	IGSF5
ENSBTAG00000021173	CCDC134
ENSBTAG00000004167	TTC29
ENSBTAG00000014392	ACTR10
ENSBTAG00000049321	
ENSBTAG00000014265	SREBF2
ENSBTAG00000051421	PCP4
ENSBTAG00000039477	TPBG
ENSBTAG00000019137	SCN7A
ENSBTAG00000029975	bta-mir-33a
ENSBTAG00000051879	SHISA8
ENSBTAG00000044571	U2
ENSBTAG00000026489	TNFRSF13C
ENSBTAG00000046831	U6
ENSBTAG00000026882	
ENSBTAG00000042146	
ENSBTAG00000033290	TMEM60
ENSBTAG00000009956	CENPM
ENSBTAG00000005648	POU4F2
ENSBTAG00000007395	ALS2
ENSBTAG00000043898	7SK
ENSBTAG00000019418	UBE3D
ENSBTAG00000002425	SCN9A
ENSBTAG00000050336	
ENSBTAG00000015753	RSBN1L
ENSBTAG00000002808	PSMA3
ENSBTAG00000052433	
ENSBTAG00000043602	7SK
ENSBTAG00000013173	SEPTIN3
ENSBTAG00000034522	SLC10A7
ENSBTAG00000048468	
ENSBTAG00000043904	
ENSBTAG00000055073	CDK15
ENSBTAG00000042597	U6
ENSBTAG00000018898	ARID4A
ENSBTAG00000003825	PTPN12
ENSBTAG00000000676	DOP1A
ENSBTAG00000004754	DSCAM
ENSBTAG00000002283	FZD7
ENSBTAG00000013174	WBP2NL
ENSBTAG00000018520	SCN1A
ENSBTAG00000054105	REELD1
ENSBTAG00000034192	KIAA2012
ENSBTAG00000009506	NAGA
ENSBTAG00000052431	TOMM20L
ENSBTAG00000014060	LSM6
ENSBTAG00000033269	U1
ENSBTAG00000015461	
ENSBTAG00000009507	PHETA2
ENSBTAG00000010503	TIMM9
ENSBTAG00000042480	U6
ENSBTAG00000009508	SMDT1
ENSBTAG00000049402	SUMO1
ENSBTAG00000053154	
ENSBTAG00000050489	
ENSBTAG00000009509	NDUFA6
ENSBTAG00000050142	
ENSBTAG00000038146	
ENSBTAG00000000679	PGM3
ENSBTAG00000012738	ZNF827
ENSBTAG00000005517	NOP58
ENSBTAG00000016512	TTC21B
ENSBTAG00000043261	SNORD70
ENSBTAG00000026501	MGC127055
ENSBTAG00000042181	SNORD70B
ENSBTAG00000045062	SNORD11B
ENSBTAG00000045316	SNORD11
ENSBTAG00000053125	
ENSBTAG00000015911	RWDD2A
ENSBTAG00000037632	
ENSBTAG00000004631	KIAA0586
ENSBTAG00000052362	
ENSBTAG00000006420	BMPR2
ENSBTAG00000049365	
ENSBTAG00000026502	CYP2D14
ENSBTAG00000012800	MMAA
ENSBTAG00000048876	FAM117B
ENSBTAG00000001323	CENPC
ENSBTAG00000005681	ME1
ENSBTAG00000008673	ICA1L
ENSBTAG00000054486	
ENSBTAG00000018430	GSAP
ENSBTAG00000002835	SMAD1
ENSBTAG00000000662	TCF20
ENSBTAG00000000962	STAP1
ENSBTAG00000042467	U6
ENSBTAG00000051923	
ENSBTAG00000052055	PRSS35
ENSBTAG00000013957	GALNT3
ENSBTAG00000044478	bta-mir-2442
ENSBTAG00000015424	WDR12
ENSBTAG00000049153	
ENSBTAG00000009355	SNAP91
ENSBTAG00000043030	7SK
ENSBTAG00000053168	
ENSBTAG00000048701	
ENSBTAG00000016000	CARF
ENSBTAG00000005018	NFAM1
ENSBTAG00000019857	OTUD4
ENSBTAG00000039091	CSRNP3
ENSBTAG00000046593	
ENSBTAG00000051705	
ENSBTAG00000019994	
ENSBTAG00000000394	BACE2
ENSBTAG00000016507	SERHL2
ENSBTAG00000017166	C9H6orf58
ENSBTAG00000043611	U6
ENSBTAG00000006837	UBA6
ENSBTAG00000019421	DACT1
ENSBTAG00000019854	ABCE1
ENSBTAG00000049419	U6
ENSBTAG00000014469	NBEAL1
ENSBTAG00000003921	
ENSBTAG00000016510	RRP7
ENSBTAG00000045799	
ENSBTAG00000030921	FAM3B
ENSBTAG00000038180	SCN2A
ENSBTAG00000013326	ANAPC10
ENSBTAG00000003919	KIAA0408
ENSBTAG00000008471	MX2
ENSBTAG00000000438	GNRHR
ENSBTAG00000054198	U6
ENSBTAG00000016511	POLDIP3
ENSBTAG00000049970	
ENSBTAG00000003887	ECHDC1
ENSBTAG00000038648	
ENSBTAG00000016071	HHIP
ENSBTAG00000030913	MX1
ENSBTAG00000034531	RNF146
ENSBTAG00000005984	DAAM1
ENSBTAG00000037110	U12
ENSBTAG00000050020	
ENSBTAG00000001925	TMPRSS11D
ENSBTAG00000008121	RSPO3
ENSBTAG00000019385	SCN3A
ENSBTAG00000000851	CYP20A1
ENSBTAG00000009132	TMPRSS2
ENSBTAG00000016516	CYB5R3
ENSBTAG00000054798	
ENSBTAG00000012254	
ENSBTAG00000044826	5S_rRNA
ENSBTAG00000052929	U6
ENSBTAG00000039325	GYPA
ENSBTAG00000020298	TMPRSS11A
ENSBTAG00000049155	
ENSBTAG00000050235	
ENSBTAG00000045771	
ENSBTAG00000052109	
ENSBTAG00000047331	GYPB
ENSBTAG00000025920	
ENSBTAG00000007650	SLC38A11
ENSBTAG00000049621	
ENSBTAG00000026704	CENPW
ENSBTAG00000033010	TTC27
ENSBTAG00000053447	
ENSBTAG00000044579	bta-mir-2284o
ENSBTAG00000046685	U6
ENSBTAG00000026497	A4GALT
ENSBTAG00000054348	
ENSBTAG00000030199	
ENSBTAG00000004412	TMPRSS11F
ENSBTAG00000011017	ABI2
ENSBTAG00000050708	
ENSBTAG00000001057	ARFGAP3
ENSBTAG00000048377	TMPRSS11BNL
ENSBTAG00000042389	U6
ENSBTAG00000005501	COBLL1
ENSBTAG00000003370	GPR135
ENSBTAG00000032360	NAP1L1
ENSBTAG00000030824	L3HYPDH
ENSBTAG00000038520	TMPRSS11E
ENSBTAG00000003399	SMARCA5
ENSBTAG00000001957	TRMT11
ENSBTAG00000003371	JKAMP
ENSBTAG00000027201	RAPH1
ENSBTAG00000044890	5S_rRNA
