Gene stable ID	Gene name
ENSPTRG00000034182	
ENSPTRG00000044510	
ENSPTRG00000006283	SLC25A21
ENSPTRG00000001792	RGS2
ENSPTRG00000015855	MSANTD1
ENSPTRG00000009851	PTPRM
ENSPTRG00000003743	SDHAF2
ENSPTRG00000009100	ERBB2
ENSPTRG00000044583	MAPK1IP1L
ENSPTRG00000039896	TEAD1
ENSPTRG00000015561	TIPARP
ENSPTRG00000007872	PDZD9
ENSPTRG00000000106	RERE
ENSPTRG00000013649	RTF2
ENSPTRG00000010457	SHFL
ENSPTRG00000006722	WDR25
ENSPTRG00000020834	LRRC19
ENSPTRG00000045309	LHFPL2
ENSPTRG00000011037	RPS19
ENSPTRG00000017639	FLT4
ENSPTRG00000018417	GABRR1
ENSPTRG00000002725	LIPM
ENSPTRG00000019165	IGFBP1
ENSPTRG00000009129	KRT25
ENSPTRG00000022983	RILPL1
ENSPTRG00000049121	ZNF148
ENSPTRG00000047366	
ENSPTRG00000050141	ZNF705E
ENSPTRG00000002785	ALDH18A1
ENSPTRG00000009939	CDH2
ENSPTRG00000048639	
ENSPTRG00000016626	WWC2
ENSPTRG00000051804	
ENSPTRG00000016660	CYP4V2
ENSPTRG00000009488	BCAS3
ENSPTRG00000006234	G2E3
ENSPTRG00000015061	ACOX2
ENSPTRG00000012749	STAT1
ENSPTRG00000044200	
ENSPTRG00000008372	ADAMTS18
ENSPTRG00000011496	BRSK1
ENSPTRG00000015972	PCDH7
ENSPTRG00000050856	EDDM13
ENSPTRG00000045090	
ENSPTRG00000052061	DUSP19
ENSPTRG00000044180	
ENSPTRG00000001060	GSTM4
ENSPTRG00000008508	TLCD3A
ENSPTRG00000017778	TDP2
ENSPTRG00000002668	ZMIZ1
ENSPTRG00000017179	PPIC
ENSPTRG00000050572	
ENSPTRG00000010569	BRME1
ENSPTRG00000038773	DUSP3
ENSPTRG00000011127	APOE
ENSPTRG00000016385	UGT8
ENSPTRG00000013408	CHMP4B
ENSPTRG00000001282	PIP5K1A
ENSPTRG00000000145	DISP3
ENSPTRG00000006264	PSMA6
ENSPTRG00000003496	CAT
ENSPTRG00000016203	BMP2K
ENSPTRG00000018193	TTBK1
ENSPTRG00000052353	SS18L2
ENSPTRG00000047701	
ENSPTRG00000045738	
ENSPTRG00000013944	RSPH1
ENSPTRG00000003797	SLC22A24
ENSPTRG00000006774	SIVA1
ENSPTRG00000045151	
ENSPTRG00000051308	
ENSPTRG00000008487	ZNF276
ENSPTRG00000045506	SHC3
ENSPTRG00000017206	HINT1
ENSPTRG00000014094	CRKL
ENSPTRG00000018025	PATR-DMB
ENSPTRG00000018084	FANCE
ENSPTRG00000000979	CNN3
ENSPTRG00000010023	SKA1
ENSPTRG00000001286	RFX5
ENSPTRG00000002270	PRKCQ
ENSPTRG00000009376	PHB
ENSPTRG00000047832	
ENSPTRG00000018559	TBC1D32
ENSPTRG00000050110	
ENSPTRG00000019053	PDE1C
ENSPTRG00000006411	SIX4
ENSPTRG00000049275	
ENSPTRG00000017503	HMMR
ENSPTRG00000050275	
ENSPTRG00000051193	ZFP36L1
ENSPTRG00000004613	CD163
ENSPTRG00000012271	TSGA10
ENSPTRG00000046786	H4C7
ENSPTRG00000048063	CCT8
ENSPTRG00000052416	
ENSPTRG00000039360	ADH1B
ENSPTRG00000050420	
ENSPTRG00000042355	DYTN
ENSPTRG00000014903	P4HTM
ENSPTRG00000021812	CASK
ENSPTRG00000023726	BCO2
ENSPTRG00000013190	AVP
ENSPTRG00000001763	NMNAT2
ENSPTRG00000049897	
ENSPTRG00000042678	
ENSPTRG00000043461	
ENSPTRG00000017657	EXOC2
ENSPTRG00000018565	SMPDL3A
ENSPTRG00000010826	HPN
ENSPTRG00000021276	WDR31
ENSPTRG00000044371	
ENSPTRG00000007358	MTHFS
ENSPTRG00000048728	
ENSPTRG00000001270	MINDY1
ENSPTRG00000002025	CNIH4
ENSPTRG00000004066	LIPT2
ENSPTRG00000006709	CCNK
ENSPTRG00000046766	
ENSPTRG00000008002	SEPHS2
ENSPTRG00000010681	UNC13A
ENSPTRG00000045232	
ENSPTRG00000007425	HAPLN3
ENSPTRG00000050143	
ENSPTRG00000050260	
ENSPTRG00000011099	ZNF221
ENSPTRG00000048264	
ENSPTRG00000050996	UTP14C
ENSPTRG00000049486	
ENSPTRG00000017190	MARCHF3
ENSPTRG00000044849	
ENSPTRG00000011417	ZNF534
ENSPTRG00000051860	
ENSPTRG00000013603	ZNFX1
ENSPTRG00000006305	FKBP3
ENSPTRG00000019608	FOXP2
ENSPTRG00000001951	RD3
ENSPTRG00000028949	TPRX1
ENSPTRG00000021222	FSD1L
ENSPTRG00000010022	CXXC1
ENSPTRG00000009074	PCGF2
ENSPTRG00000041588	APOBEC3D
ENSPTRG00000020791	CNTLN
ENSPTRG00000012374	IL36G
ENSPTRG00000010327	KDM4B
ENSPTRG00000018989	CCDC126
ENSPTRG00000017471	SOX30
ENSPTRG00000010418	NDUFA7
ENSPTRG00000014648	TMEM43
ENSPTRG00000006923	CCDC32
ENSPTRG00000010392	MCOLN1
ENSPTRG00000018248	ADGRF4
ENSPTRG00000007419	MRPL46
ENSPTRG00000048734	
ENSPTRG00000017213	P4HA2
ENSPTRG00000009477	RPS6KB1
ENSPTRG00000019562	LHFPL3
ENSPTRG00000005228	TBC1D15
ENSPTRG00000042945	PLCXD1
ENSPTRG00000049387	WBP1L
ENSPTRG00000001100	C1H1orf162
ENSPTRG00000042561	
ENSPTRG00000047722	
ENSPTRG00000020100	ADRA1A
ENSPTRG00000046115	RP1L1
ENSPTRG00000017310	PFDN1
ENSPTRG00000011303	RCN3
ENSPTRG00000016327	SLC9B1
ENSPTRG00000000408	
ENSPTRG00000012524	LYPD6
ENSPTRG00000009730	CBX2
ENSPTRG00000049184	
ENSPTRG00000013364	DUSP15
ENSPTRG00000013969	
ENSPTRG00000000041	TMEM52
ENSPTRG00000044562	
ENSPTRG00000007787	CPPED1
ENSPTRG00000043363	
ENSPTRG00000029113	
ENSPTRG00000052144	
ENSPTRG00000050046	
ENSPTRG00000045422	
ENSPTRG00000046446	
ENSPTRG00000021675	OFD1
ENSPTRG00000021682	ASB9
ENSPTRG00000031299	ZNF141
ENSPTRG00000051084	
ENSPTRG00000009526	SMARCD2
ENSPTRG00000051138	
ENSPTRG00000005069	PMEL
ENSPTRG00000019878	ASB10
ENSPTRG00000008364	KARS1
ENSPTRG00000052731	
ENSPTRG00000045592	TUBA4B
ENSPTRG00000004209	CEP126
ENSPTRG00000010586	ASF1B
ENSPTRG00000001107	CTTNBP2NL
ENSPTRG00000002893	MFSD13A
ENSPTRG00000045531	
ENSPTRG00000042898	
ENSPTRG00000000344	GRHL3
ENSPTRG00000005541	RNF10
ENSPTRG00000021282	RGS3
ENSPTRG00000016965	CARTPT
ENSPTRG00000006534	SYNDIG1L
ENSPTRG00000022188	CAPN6
ENSPTRG00000020709	MFSD3
ENSPTRG00000049406	LBH
ENSPTRG00000014658	MRPS25
ENSPTRG00000034117	IGSF23
ENSPTRG00000004004	FADD
ENSPTRG00000006681	SERPINA9
ENSPTRG00000046128	SC5D
ENSPTRG00000013068	GBX2
ENSPTRG00000002062	WNT9A
ENSPTRG00000012967	EPHA4
ENSPTRG00000038932	
ENSPTRG00000007755	ATF7IP2
ENSPTRG00000016221	SEC31A
ENSPTRG00000009445	
ENSPTRG00000044170	
ENSPTRG00000013283	ZNF133
ENSPTRG00000048129	
ENSPTRG00000004039	ATG16L2
ENSPTRG00000020488	BAALC
ENSPTRG00000000148	FBXO6
ENSPTRG00000018642	IFNGR1
ENSPTRG00000014125	VPREB1
ENSPTRG00000050272	
ENSPTRG00000029492	
ENSPTRG00000047749	GDF2
ENSPTRG00000007851	REXO5
ENSPTRG00000005804	LHFPL6
ENSPTRG00000043394	
ENSPTRG00000003345	DENND5A
ENSPTRG00000046901	IK
ENSPTRG00000008464	
ENSPTRG00000020341	KCNB2
ENSPTRG00000021465	C9H9orf78
ENSPTRG00000001759	DHX9
ENSPTRG00000034209	GH2
ENSPTRG00000000431	MED18
ENSPTRG00000008172	USB1
ENSPTRG00000049111	
ENSPTRG00000022532	STYXL2
ENSPTRG00000004894	DDN
ENSPTRG00000012794	NIF3L1
ENSPTRG00000013483	TGM2
ENSPTRG00000009361	TTLL6
ENSPTRG00000029448	METTL24
ENSPTRG00000019030	CHN2
ENSPTRG00000045032	
ENSPTRG00000000494	HPCA
ENSPTRG00000003460	KIF18A
ENSPTRG00000015695	CHRD
ENSPTRG00000012427	MAP3K2
ENSPTRG00000007682	MMP25
ENSPTRG00000008958	SLC6A4
ENSPTRG00000047296	TDGF1P3
ENSPTRG00000052454	
ENSPTRG00000008440	MTHFSD
ENSPTRG00000010884	OVOL3
ENSPTRG00000021872	TIMM17B
ENSPTRG00000021396	TOR2A
ENSPTRG00000047461	PPM1N
ENSPTRG00000019263	CALN1
ENSPTRG00000002437	ZNF33A
ENSPTRG00000048343	
ENSPTRG00000022087	TSPAN6
ENSPTRG00000004295	DRD2
ENSPTRG00000020631	PTP4A3
ENSPTRG00000019346	CD36
ENSPTRG00000004433	ROBO3
ENSPTRG00000043496	
ENSPTRG00000023511	PEG3
ENSPTRG00000044355	KBTBD6
ENSPTRG00000012245	SEMA4C
ENSPTRG00000023245	SRGAP3
ENSPTRG00000046923	
ENSPTRG00000047918	
ENSPTRG00000044502	GSTT4
ENSPTRG00000017947	C6H6orf15
ENSPTRG00000014541	SBF1
ENSPTRG00000033938	PSMG4
ENSPTRG00000023363	REXO4
ENSPTRG00000049135	YTHDF3
ENSPTRG00000044899	
ENSPTRG00000015761	XXYLT1
ENSPTRG00000004577	GAPDH
ENSPTRG00000034062	CPEB1
ENSPTRG00000049905	ARHGEF17
ENSPTRG00000043696	ULBP1
ENSPTRG00000000747	ECHDC2
ENSPTRG00000048992	DCTN5
ENSPTRG00000003058	EBF2
ENSPTRG00000020844	DDX58
ENSPTRG00000007005	SERINC4
ENSPTRG00000015649	NDUFB5
ENSPTRG00000030440	TMSB10
ENSPTRG00000034402	CRPPA
ENSPTRG00000002832	ENTPD7
ENSPTRG00000017370	PLAC8L1
ENSPTRG00000008110	TOX3
ENSPTRG00000052390	
ENSPTRG00000001090	DENND2D
ENSPTRG00000006654	RIN3
ENSPTRG00000052716	HOXD1
ENSPTRG00000021315	STOM
ENSPTRG00000000623	SLC2A1
ENSPTRG00000006545	PGF
ENSPTRG00000047525	
ENSPTRG00000024158	GLG1
ENSPTRG00000018077	TCP11
ENSPTRG00000012787	KCTD18
ENSPTRG00000020539	COL14A1
ENSPTRG00000050070	
ENSPTRG00000000947	ZNF644
ENSPTRG00000008710	KDM6B
ENSPTRG00000008257	DPEP2
ENSPTRG00000019174	HUS1
ENSPTRG00000002303	SEPHS1
ENSPTRG00000012011	ANTXR1
ENSPTRG00000045953	
ENSPTRG00000048132	CTSA
ENSPTRG00000012260	TMEM131
ENSPTRG00000042953	
ENSPTRG00000028533	SPINK9
ENSPTRG00000000114	SPSB1
ENSPTRG00000012069	DUSP11
ENSPTRG00000033778	
ENSPTRG00000009695	MGAT5B
ENSPTRG00000021118	ZNF484
ENSPTRG00000019620	CTTNBP2
ENSPTRG00000048365	
ENSPTRG00000005060	RDH5
ENSPTRG00000051856	
ENSPTRG00000000295	SH2D5
ENSPTRG00000030549	SAMD13
ENSPTRG00000009552	RGS9
ENSPTRG00000000287	CAMK2N1
ENSPTRG00000047894	
ENSPTRG00000049999	TPO
ENSPTRG00000050230	UBE2K
ENSPTRG00000009889	FAM210A
ENSPTRG00000001208	POLR3C
ENSPTRG00000051410	
ENSPTRG00000001764	SMG7
ENSPTRG00000012814	KIAA2012
ENSPTRG00000017081	MCTP1
ENSPTRG00000051291	
ENSPTRG00000039042	SLC22A18AS
ENSPTRG00000048352	
ENSPTRG00000008861	SLC5A10
ENSPTRG00000044142	ZKSCAN1
ENSPTRG00000004515	ERC1
ENSPTRG00000018445	PRDM13
ENSPTRG00000001315	LCE5A
ENSPTRG00000008043	ITGAX
ENSPTRG00000014767	TTC21A
ENSPTRG00000021996	KIF4A
ENSPTRG00000020906	UNC13B
ENSPTRG00000043504	
ENSPTRG00000011025	BCKDHA
ENSPTRG00000005370	NT5DC3
ENSPTRG00000000893	IFI44
ENSPTRG00000001923	C1H1orf116
ENSPTRG00000000453	PUM1
ENSPTRG00000011705	UBXN2A
ENSPTRG00000052015	
ENSPTRG00000034550	TSTD1
ENSPTRG00000017525	SMIM23
ENSPTRG00000047330	
ENSPTRG00000016315	PPP3CA
ENSPTRG00000004501	B3GAT1
ENSPTRG00000000791	C8A
ENSPTRG00000050056	
ENSPTRG00000046929	
ENSPTRG00000042725	
ENSPTRG00000051169	HERC3
ENSPTRG00000031452	KRTAP22-2
ENSPTRG00000024082	ABCB4
ENSPTRG00000009908	ESCO1
ENSPTRG00000001202	
ENSPTRG00000006400	JKAMP
ENSPTRG00000051691	
ENSPTRG00000001381	AQP10
ENSPTRG00000006114	ZNF219
ENSPTRG00000048517	
ENSPTRG00000013143	TRIB3
ENSPTRG00000034050	CEACAM16
ENSPTRG00000046917	
ENSPTRG00000009200	STAT3
ENSPTRG00000009334	TBKBP1
ENSPTRG00000040625	
ENSPTRG00000020079	SLC25A37
ENSPTRG00000017494	GABRB2
ENSPTRG00000015650	USP13
ENSPTRG00000018143	TSPO2
ENSPTRG00000021366	SCAI
ENSPTRG00000011124	BCAM
ENSPTRG00000010824	GRAMD1A
ENSPTRG00000000451	SDC3
ENSPTRG00000006385	NAA30
ENSPTRG00000004868	HDAC7
ENSPTRG00000018716	ESR1
ENSPTRG00000003860	CDCA5
ENSPTRG00000005243	ZDHHC17
ENSPTRG00000052554	
ENSPTRG00000028440	
ENSPTRG00000021764	MAGEB3
ENSPTRG00000046847	
ENSPTRG00000008038	FUS
ENSPTRG00000019306	
ENSPTRG00000009957	MEP1B
ENSPTRG00000004811	DENND5B
ENSPTRG00000008090	PHKB
ENSPTRG00000019123	HECW1
ENSPTRG00000010377	SH2D3A
ENSPTRG00000013867	IFNAR1
ENSPTRG00000017424	DCTN4
ENSPTRG00000034390	EML6
ENSPTRG00000007584	TPSB2
ENSPTRG00000001354	S100A2
ENSPTRG00000009811	TBCD
ENSPTRG00000000484	BSDC1
ENSPTRG00000047042	DGKQ
ENSPTRG00000015297	PARP14
ENSPTRG00000045346	
ENSPTRG00000000382	CRYBG2
ENSPTRG00000006599	SEL1L
ENSPTRG00000045019	
ENSPTRG00000020659	NAPRT
ENSPTRG00000005790	EXOSC8
ENSPTRG00000004254	EXPH5
ENSPTRG00000013736	KCNQ2
ENSPTRG00000022684	WBP2NL
ENSPTRG00000015752	OPA1
ENSPTRG00000005510	WSB2
ENSPTRG00000043609	
ENSPTRG00000046049	
ENSPTRG00000020880	DNAI1
ENSPTRG00000010402	CLEC4G
ENSPTRG00000046438	
ENSPTRG00000010778	VSTM2B
ENSPTRG00000015920	RAB28
ENSPTRG00000014085	KLHL22
ENSPTRG00000049012	
ENSPTRG00000020122	FZD3
ENSPTRG00000006530	BBOF1
ENSPTRG00000045599	
ENSPTRG00000006152	PRMT5
ENSPTRG00000002875	NPM3
ENSPTRG00000007625	ZNF598
ENSPTRG00000022763	PNRC2
ENSPTRG00000009987	SLC14A2
ENSPTRG00000011908	FOXN2
ENSPTRG00000005336	ANKS1B
ENSPTRG00000000910	DNAI3
ENSPTRG00000013772	LKAAEAR1
ENSPTRG00000041220	NKX1-1
ENSPTRG00000011685	TTC32
ENSPTRG00000045878	TNFRSF9
ENSPTRG00000021186	NR4A3
ENSPTRG00000049531	
ENSPTRG00000046256	
ENSPTRG00000002760	HHEX
ENSPTRG00000016582	DDX60L
ENSPTRG00000015165	TFG
ENSPTRG00000001127	AP4B1
ENSPTRG00000015683	ABCF3
ENSPTRG00000007245	GRAMD2A
ENSPTRG00000018372	BCKDHB
ENSPTRG00000017172	SRFBP1
ENSPTRG00000012059	PRADC1
ENSPTRG00000022919	TERF1
ENSPTRG00000033860	TAX1BP3
ENSPTRG00000047970	
ENSPTRG00000014160	
ENSPTRG00000052786	
ENSPTRG00000049308	IGFN1
ENSPTRG00000017969	AIF1
ENSPTRG00000000084	ACOT7
ENSPTRG00000000736	ZFYVE9
ENSPTRG00000006563	IFT43
ENSPTRG00000033700	C18H18orf32
ENSPTRG00000000492	S100PBP
ENSPTRG00000000363	MAN1C1
ENSPTRG00000021479	
ENSPTRG00000012048	ZNF638
ENSPTRG00000048064	FOXL2NB
ENSPTRG00000018106	SRSF3
ENSPTRG00000005104	RBMS2
ENSPTRG00000008925	RSKR
ENSPTRG00000046552	
ENSPTRG00000000265	AKR7A2
ENSPTRG00000005961	GPC5
ENSPTRG00000002277	ATP5F1C
ENSPTRG00000015691	FAM131A
ENSPTRG00000020202	IKBKB
ENSPTRG00000008233	RIPOR1
ENSPTRG00000044092	
ENSPTRG00000007940	SH2B1
ENSPTRG00000016497	ARHGAP10
ENSPTRG00000021674	TRAPPC2
ENSPTRG00000016081	PAICS
ENSPTRG00000013511	GTSF1L
ENSPTRG00000034360	
ENSPTRG00000040069	CAVIN1
ENSPTRG00000049017	DNAH11
ENSPTRG00000010162	PRSS57
ENSPTRG00000002828	CNNM1
ENSPTRG00000013134	DEFB125
ENSPTRG00000015800	RPL35A
ENSPTRG00000033834	TMEM249
ENSPTRG00000015355	GATA2
ENSPTRG00000045258	SVBP
ENSPTRG00000023038	BCL7A
ENSPTRG00000009940	DSC3
ENSPTRG00000049760	CELA2B
ENSPTRG00000014041	BID
ENSPTRG00000049117	BRI3BP
ENSPTRG00000047352	
ENSPTRG00000024035	SIGLEC15
ENSPTRG00000001531	VSIG8
ENSPTRG00000042284	
ENSPTRG00000002565	SRGN
ENSPTRG00000009978	MOCOS
ENSPTRG00000010324	PLIN3
ENSPTRG00000046722	RHOB
ENSPTRG00000021033	PCSK5
ENSPTRG00000001825	KIF21B
ENSPTRG00000000322	LUZP1
ENSPTRG00000017298	MZB1
ENSPTRG00000031284	C4H4orf48
ENSPTRG00000010208	MEX3D
ENSPTRG00000000904	CTBS
ENSPTRG00000007106	MNS1
ENSPTRG00000008771	MYH1
ENSPTRG00000002707	MMRN2
ENSPTRG00000018769	SLC22A3
ENSPTRG00000043284	
ENSPTRG00000011583	ZNF274
ENSPTRG00000004765	CMAS
ENSPTRG00000042961	EFEMP1
ENSPTRG00000011374	SIGLEC9
ENSPTRG00000033914	
ENSPTRG00000045338	MLEC
ENSPTRG00000048468	
ENSPTRG00000012110	GCFC2
ENSPTRG00000007122	RNF111
ENSPTRG00000007610	IGFALS
ENSPTRG00000016263	IBSP
ENSPTRG00000015677	HTR3C
ENSPTRG00000020645	LY6E
ENSPTRG00000010939	LGALS4
ENSPTRG00000016131	MUC7
ENSPTRG00000000921	CLCA2
ENSPTRG00000009970	ZNF396
ENSPTRG00000044408	DERL3
ENSPTRG00000007790	TVP23C
ENSPTRG00000034305	CFAP206
ENSPTRG00000020637	LY6K
ENSPTRG00000047273	
ENSPTRG00000013000	DAW1
ENSPTRG00000002812	ANKRD2
ENSPTRG00000004440	PKNOX2
ENSPTRG00000046718	
ENSPTRG00000049794	
ENSPTRG00000013861	PAXBP1
ENSPTRG00000045100	
ENSPTRG00000047535	CCDC196
ENSPTRG00000043323	PCDHGA1
ENSPTRG00000013176	SNRPB
ENSPTRG00000008159	CCDC102A
ENSPTRG00000028866	
ENSPTRG00000003949	SSH3
ENSPTRG00000023686	CMYA5
ENSPTRG00000046413	
ENSPTRG00000005304	TMCC3
ENSPTRG00000049708	
ENSPTRG00000042433	CBFB
ENSPTRG00000007469	SV2B
ENSPTRG00000000607	RIMKLA
ENSPTRG00000020288	CLVS1
ENSPTRG00000051066	
ENSPTRG00000044148	
ENSPTRG00000004496	ACAD8
ENSPTRG00000031178	UGT2B7
ENSPTRG00000017609	ZNF354B
ENSPTRG00000031006	ADAM32
ENSPTRG00000013246	SNAP25
ENSPTRG00000021804	CXHXorf38
ENSPTRG00000044663	
ENSPTRG00000001915	MAPKAPK2
ENSPTRG00000012580	GCG
ENSPTRG00000031166	MZT1
ENSPTRG00000043223	
ENSPTRG00000048818	
ENSPTRG00000033893	SAPCD1
ENSPTRG00000021154	HABP4
ENSPTRG00000005232	KCNC2
ENSPTRG00000029856	TMEM170B
ENSPTRG00000022464	
ENSPTRG00000005143	B4GALNT1
ENSPTRG00000020491	CTHRC1
ENSPTRG00000028629	OR5B2
ENSPTRG00000004495	THYN1
ENSPTRG00000019025	TAX1BP1
ENSPTRG00000045277	
ENSPTRG00000014143	
ENSPTRG00000051451	
ENSPTRG00000009409	LUC7L3
ENSPTRG00000049815	
ENSPTRG00000001559	LY9
ENSPTRG00000051081	C1H1orf210
ENSPTRG00000006569	ANGEL1
ENSPTRG00000049416	
ENSPTRG00000052781	
ENSPTRG00000007114	AQP9
ENSPTRG00000014594	CAMK1
ENSPTRG00000000877	ST6GALNAC5
ENSPTRG00000008297	AARS1
ENSPTRG00000021377	LMX1B
ENSPTRG00000013583	ELMO2
ENSPTRG00000049969	GREP1
ENSPTRG00000034371	GPC2
ENSPTRG00000007127	FAM81A
ENSPTRG00000007670	FLYWCH2
ENSPTRG00000012918	CTDSP1
ENSPTRG00000008862	FAM83G
ENSPTRG00000011749	ABHD1
ENSPTRG00000044638	
ENSPTRG00000012893	MREG
ENSPTRG00000047505	
ENSPTRG00000007159	PCLAF
ENSPTRG00000013484	KIAA1755
ENSPTRG00000011117	ZNF180
ENSPTRG00000048745	EEF2KMT
ENSPTRG00000000138	SRM
ENSPTRG00000015720	ADIPOQ
ENSPTRG00000031125	NALF1
ENSPTRG00000008221	LRRC29
ENSPTRG00000004201	CNTN5
ENSPTRG00000009941	DSC2
ENSPTRG00000051402	AHCTF1
ENSPTRG00000008473	CDH15
ENSPTRG00000015439	DZIP1L
ENSPTRG00000013238	BMP2
ENSPTRG00000029156	
ENSPTRG00000023670	NUDT13
ENSPTRG00000006878	EMC4
ENSPTRG00000000070	DFFB
ENSPTRG00000016716	SRD5A1
ENSPTRG00000015045	APPL1
ENSPTRG00000016404	NDNF
ENSPTRG00000004848	NELL2
ENSPTRG00000046973	
ENSPTRG00000010085	SERPINB12
ENSPTRG00000019736	DGKI
ENSPTRG00000014098	THAP7
ENSPTRG00000002988	EIF3A
ENSPTRG00000000053	TNFRSF14
ENSPTRG00000023399	NRDE2
ENSPTRG00000015367	ISY1
ENSPTRG00000017777	KIAA0319
ENSPTRG00000049575	
ENSPTRG00000009520	STRADA
ENSPTRG00000047990	
ENSPTRG00000005286	ATP2B1
ENSPTRG00000019616	ST7
ENSPTRG00000048537	
ENSPTRG00000018472	NR2E1
ENSPTRG00000010276	MRPL54
ENSPTRG00000016723	TAS2R1
ENSPTRG00000022132	GLRA4
ENSPTRG00000009722	LGALS3BP
ENSPTRG00000016157	CXCL1
ENSPTRG00000007771	
ENSPTRG00000044083	
ENSPTRG00000000471	KPNA6
ENSPTRG00000009257	PPY
ENSPTRG00000028644	SNX2
ENSPTRG00000017720	TMEM14C
ENSPTRG00000013795	CXADR
ENSPTRG00000049382	
ENSPTRG00000052163	BET1
ENSPTRG00000009171	KRT16
ENSPTRG00000001017	COL11A1
ENSPTRG00000015716	HRG
ENSPTRG00000022783	ZNF521
ENSPTRG00000013092	PER2
ENSPTRG00000028769	SCT
ENSPTRG00000048563	UBE2V2
ENSPTRG00000045971	RNF103
ENSPTRG00000044202	
ENSPTRG00000045669	
ENSPTRG00000023704	
ENSPTRG00000003423	LDHAL6A
ENSPTRG00000042937	ZSCAN1
ENSPTRG00000007265	STOML1
ENSPTRG00000015412	TF
ENSPTRG00000014448	SMDT1
ENSPTRG00000032583	
ENSPTRG00000039718	
ENSPTRG00000044204	
ENSPTRG00000022635	PRELP
ENSPTRG00000047139	
ENSPTRG00000013800	TMPRSS15
ENSPTRG00000010859	IGFLR1
ENSPTRG00000049311	LYL1
ENSPTRG00000051432	UBE2J2
ENSPTRG00000024389	
ENSPTRG00000015653	CCDC39
ENSPTRG00000013884	SETD4
ENSPTRG00000023829	ATL1
ENSPTRG00000004814	RESF1
ENSPTRG00000049051	
ENSPTRG00000041835	
ENSPTRG00000024267	CACFD1
ENSPTRG00000011371	CTU1
ENSPTRG00000044280	
ENSPTRG00000018437	MMS22L
ENSPTRG00000005845	SLC25A30
ENSPTRG00000010579	PALM3
ENSPTRG00000021172	ANP32B
ENSPTRG00000002855	SLF2
ENSPTRG00000014980	RRP9
ENSPTRG00000001510	SPTA1
ENSPTRG00000008537	SERPINF1
ENSPTRG00000043492	
ENSPTRG00000049858	
ENSPTRG00000014905	WDR6
ENSPTRG00000022350	FMR1NB
ENSPTRG00000020585	CYRIB
ENSPTRG00000050273	
ENSPTRG00000010369	TUBB4A
ENSPTRG00000009764	NPLOC4
ENSPTRG00000018327	COL19A1
ENSPTRG00000004079	ARRB1
ENSPTRG00000010090	SERPINB7
ENSPTRG00000020023	MTUS1
ENSPTRG00000047441	
ENSPTRG00000043114	NBL1
ENSPTRG00000017711	
ENSPTRG00000016066	PDGFRA
ENSPTRG00000046474	
ENSPTRG00000012523	LYPD6B
ENSPTRG00000018448	ASCC3
ENSPTRG00000000134	C1H1orf127
ENSPTRG00000014114	UBE2L3
ENSPTRG00000049037	
ENSPTRG00000021599	SSNA1
ENSPTRG00000009618	TMEM104
ENSPTRG00000042790	
ENSPTRG00000009167	KRT15
ENSPTRG00000006648	ATXN3
ENSPTRG00000051079	
ENSPTRG00000010599	ZNF333
ENSPTRG00000023969	
ENSPTRG00000033721	CSDE1
ENSPTRG00000044476	
ENSPTRG00000012533	TNFAIP6
ENSPTRG00000049301	OGT
ENSPTRG00000017688	CDYL
ENSPTRG00000010498	TMEM205
ENSPTRG00000024379	OR8B4
ENSPTRG00000008717	TRAPPC1
ENSPTRG00000016105	YTHDC1
ENSPTRG00000000873	MSH4
ENSPTRG00000007577	C1QTNF8
ENSPTRG00000012431	MYO7B
ENSPTRG00000013275	DSTN
ENSPTRG00000000881	ZZZ3
ENSPTRG00000005011	MYG1
ENSPTRG00000011230	EMP3
ENSPTRG00000012235	KANSL3
ENSPTRG00000022827	ELAPOR2
ENSPTRG00000011378	VSIG10L
ENSPTRG00000016521	FHDC1
ENSPTRG00000045279	MRPS14
ENSPTRG00000021556	PMPCA
ENSPTRG00000012696	ZNF385B
ENSPTRG00000047502	FTCDNL1
ENSPTRG00000013437	FAM83C
ENSPTRG00000044647	
ENSPTRG00000015702	LIPH
ENSPTRG00000006200	IPO4
ENSPTRG00000052769	
ENSPTRG00000004617	DPPA3
ENSPTRG00000005244	CSRP2
ENSPTRG00000000245	PADI3
ENSPTRG00000017055	VCAN
ENSPTRG00000050371	
ENSPTRG00000005834	LACC1
ENSPTRG00000018441	COQ3
ENSPTRG00000014048	USP18
ENSPTRG00000013191	UBOX5
ENSPTRG00000012113	REG1B
ENSPTRG00000029533	RIPPLY2
ENSPTRG00000006146	SLC7A7
ENSPTRG00000045526	
ENSPTRG00000015178	NXPE3
ENSPTRG00000003533	PRDM11
ENSPTRG00000049802	
ENSPTRG00000049039	
ENSPTRG00000006543	DLST
ENSPTRG00000014933	IP6K1
ENSPTRG00000009015	
ENSPTRG00000044410	NUP50
ENSPTRG00000020180	HTRA4
ENSPTRG00000034037	SEC14L6
ENSPTRG00000016902	DEPDC1B
ENSPTRG00000009419	CA10
ENSPTRG00000049236	
ENSPTRG00000052322	
ENSPTRG00000004590	CD4
ENSPTRG00000003974	ALDH3B2
ENSPTRG00000022040	UPRT
ENSPTRG00000012513	ZEB2
ENSPTRG00000050549	
ENSPTRG00000044621	
ENSPTRG00000013252	BTBD3
ENSPTRG00000050476	
ENSPTRG00000052282	
ENSPTRG00000024134	MAN1A2
ENSPTRG00000043048	
