Gene stable ID	Gene name
ENSGALG00000027332	TMEM167A
ENSGALG00000031570	WDR54
ENSGALG00000026972	gga-mir-6698
ENSGALG00000025609	U1
ENSGALG00000017153	RDX
ENSGALG00000014069	TP53I11
ENSGALG00000011805	
ENSGALG00000049628	
ENSGALG00000023686	ZSWIM7
ENSGALG00000006152	
ENSGALG00000028627	TIMP3
ENSGALG00000025396	gga-mir-1756a
ENSGALG00000003174	RIMS3
ENSGALG00000006704	VPS8
ENSGALG00000048818	
ENSGALG00000027620	
ENSGALG00000029047	TMEM204
ENSGALG00000026507	FDX1
ENSGALG00000043394	NUP188
ENSGALG00000007609	ARHGAP19
ENSGALG00000014182	ADORA2B
ENSGALG00000040291	
ENSGALG00000026724	gga-mir-6604
ENSGALG00000055067	
ENSGALG00000054913	
ENSGALG00000009129	DLX5
ENSGALG00000036901	TSPAN18
ENSGALG00000011329	AFDN
ENSGALG00000031071	
ENSGALG00000053284	
ENSGALG00000015620	XRCC4
ENSGALG00000054891	RTKN
ENSGALG00000040005	PPP2R5D
ENSGALG00000032011	
ENSGALG00000033589	SYN3
ENSGALG00000004573	LRRC8A
ENSGALG00000048491	
ENSGALG00000028595	CCNO
ENSGALG00000044644	
ENSGALG00000012005	
ENSGALG00000035530	TFCP2
ENSGALG00000045414	
ENSGALG00000050569	
ENSGALG00000025278	gga-mir-449c
ENSGALG00000047043	
ENSGALG00000051564	
ENSGALG00000025221	gga-mir-449b
ENSGALG00000040646	
ENSGALG00000032004	CSRNP2
ENSGALG00000011922	PCNX4
ENSGALG00000021770	gga-mir-449a
ENSGALG00000016739	HERC2
ENSGALG00000005856	TBC1D9B
ENSGALG00000049426	WBP1
ENSGALG00000047708	
ENSGALG00000051983	LETMD1
ENSGALG00000054950	gga-mir-449d
ENSGALG00000023195	DLX6
ENSGALG00000033416	HIC2
ENSGALG00000029678	SNX16
ENSGALG00000052585	
ENSGALG00000046858	MOGS
ENSGALG00000026704	GPX8
ENSGALG00000051661	
ENSGALG00000041331	RRP12
ENSGALG00000012879	VPS4B
ENSGALG00000013369	NCLN
ENSGALG00000011299	KIF25
ENSGALG00000004400	
ENSGALG00000051392	
ENSGALG00000038217	CD82
ENSGALG00000006038	TGFBR3
ENSGALG00000011296	
ENSGALG00000046427	SAMD14
ENSGALG00000043573	CHMP4C
ENSGALG00000013371	S1PR4
ENSGALG00000046188	CDC20B
ENSGALG00000017148	CENPJ
ENSGALG00000026482	
ENSGALG00000015018	CASQ2
ENSGALG00000052790	
ENSGALG00000054475	
ENSGALG00000050990	
ENSGALG00000046732	
ENSGALG00000053856	
ENSGALG00000046815	
ENSGALG00000050296	
ENSGALG00000048764	
ENSGALG00000047387	
ENSGALG00000047907	
ENSGALG00000051940	
ENSGALG00000050551	
ENSGALG00000049598	
ENSGALG00000050558	
ENSGALG00000049453	
ENSGALG00000054547	
ENSGALG00000053837	
ENSGALG00000043013	
ENSGALG00000054359	
ENSGALG00000046928	
ENSGALG00000042165	
ENSGALG00000047484	
ENSGALG00000047399	
ENSGALG00000049506	
ENSGALG00000050165	
ENSGALG00000047116	
ENSGALG00000053562	
ENSGALG00000053654	
ENSGALG00000054089	
ENSGALG00000050974	
ENSGALG00000027018	
ENSGALG00000054185	
ENSGALG00000047609	
ENSGALG00000050381	
ENSGALG00000054170	
ENSGALG00000052428	
ENSGALG00000054065	
ENSGALG00000034941	
ENSGALG00000035895	
ENSGALG00000046722	
ENSGALG00000053236	
ENSGALG00000008047	
ENSGALG00000055030	
ENSGALG00000052415	
ENSGALG00000046949	
ENSGALG00000035221	
ENSGALG00000048675	
ENSGALG00000047577	
ENSGALG00000048657	
ENSGALG00000053476	
ENSGALG00000050809	
ENSGALG00000049778	
ENSGALG00000054249	
ENSGALG00000050644	
ENSGALG00000049729	
ENSGALG00000054593	
ENSGALG00000053548	
ENSGALG00000050960	
ENSGALG00000038513	
ENSGALG00000050571	
ENSGALG00000048902	
ENSGALG00000054441	
ENSGALG00000042392	
ENSGALG00000047062	
ENSGALG00000047712	
ENSGALG00000052989	
ENSGALG00000034684	
ENSGALG00000050560	
ENSGALG00000035137	
ENSGALG00000050431	
ENSGALG00000048483	
ENSGALG00000049149	
ENSGALG00000051150	
ENSGALG00000050305	
ENSGALG00000053403	
ENSGALG00000036861	
ENSGALG00000052457	
ENSGALG00000050109	
ENSGALG00000047076	
ENSGALG00000048953	
ENSGALG00000049680	
ENSGALG00000053197	
ENSGALG00000050986	
ENSGALG00000030765	
ENSGALG00000052077	
ENSGALG00000051116	
ENSGALG00000051026	
ENSGALG00000050884	
ENSGALG00000052893	
ENSGALG00000038806	
ENSGALG00000048554	
ENSGALG00000052956	
ENSGALG00000048000	
ENSGALG00000048643	
ENSGALG00000052627	
ENSGALG00000049029	
ENSGALG00000045994	
ENSGALG00000051717	
ENSGALG00000033819	
ENSGALG00000053998	
ENSGALG00000048958	
ENSGALG00000052958	
ENSGALG00000005820	RNF130
ENSGALG00000009733	SHFM1
ENSGALG00000052105	
ENSGALG00000011288	DACT2
ENSGALG00000039239	SERPIND1
ENSGALG00000004383	TIMM22
ENSGALG00000038652	
ENSGALG00000044661	
ENSGALG00000033432	NHLH2
ENSGALG00000006225	EFL1
ENSGALG00000029276	PPP1R9B
ENSGALG00000032584	ALX4
ENSGALG00000042794	ZFAND1
ENSGALG00000012559	LARGE1
ENSGALG00000054174	
ENSGALG00000029244	SMAP2
ENSGALG00000011921	DHRS7
ENSGALG00000029917	SGCA
ENSGALG00000012873	SERPINB5
ENSGALG00000053879	
ENSGALG00000054095	
ENSGALG00000030245	
ENSGALG00000008525	ABHD12
ENSGALG00000006119	SAXO2
ENSGALG00000048791	
ENSGALG00000007606	PGAM1
ENSGALG00000052369	
ENSGALG00000051356	gga-mir-726
ENSGALG00000011287	SULT
ENSGALG00000011917	PPM1A
ENSGALG00000006714	CCDC61
ENSGALG00000013546	
ENSGALG00000044026	
ENSGALG00000044768	
ENSGALG00000012872	SERPINB11
ENSGALG00000015624	VCAN
ENSGALG00000009318	IFT140
ENSGALG00000004364	ABR
ENSGALG00000006031	BRDT
ENSGALG00000003238	GNA11
ENSGALG00000004480	C11H19orf12
ENSGALG00000050470	OPN1LW
ENSGALG00000040756	PI4KA
ENSGALG00000011205	SMOC2
ENSGALG00000006019	EPHX4
ENSGALG00000052816	
ENSGALG00000054145	
ENSGALG00000009341	CRAMP1
ENSGALG00000039811	NIPA1
ENSGALG00000047441	TRARG1
ENSGALG00000051907	
ENSGALG00000051146	TLE5
ENSGALG00000037361	KLF8
ENSGALG00000005802	FLT4
ENSGALG00000005977	BTBD8
ENSGALG00000034487	IMPA1
ENSGALG00000050515	
ENSGALG00000054012	gga-mir-7478
ENSGALG00000029152	IMP4
ENSGALG00000011200	THBS2
ENSGALG00000013548	GZMA
ENSGALG00000007570	
ENSGALG00000047421	
ENSGALG00000046790	
ENSGALG00000043252	OVALX
ENSGALG00000023490	C8H1ORF146
ENSGALG00000051749	
ENSGALG00000027526	COL9A2
ENSGALG00000037464	
ENSGALG00000021301	
ENSGALG00000009628	
ENSGALG00000006104	
ENSGALG00000027707	ESM1
ENSGALG00000052593	
ENSGALG00000009346	HN1L
ENSGALG00000053872	
ENSGALG00000049368	
ENSGALG00000032428	
ENSGALG00000045030	
ENSGALG00000007546	
ENSGALG00000016328	GSTA2
ENSGALG00000004604	
ENSGALG00000020561	
ENSGALG00000008508	PYGB
ENSGALG00000048798	
ENSGALG00000037837	ABCA3
ENSGALG00000047177	5S_rRNA
ENSGALG00000030025	FABP4
ENSGALG00000021303	NPY7R
ENSGALG00000054377	
ENSGALG00000030229	CSMD2
ENSGALG00000014914	SNX18
ENSGALG00000040128	SNAP29
ENSGALG00000004474	PLEKHF1
ENSGALG00000047695	
ENSGALG00000034473	PARP4
ENSGALG00000040038	MLC1
ENSGALG00000025433	gga-mir-1631
ENSGALG00000031542	EXT2
ENSGALG00000011193	C3H6orf120
ENSGALG00000004326	GOSR1
ENSGALG00000045736	
ENSGALG00000032453	FABP9
ENSGALG00000049949	
ENSGALG00000005670	SLMAP
ENSGALG00000046992	MCRIP2
ENSGALG00000047764	HSPB3
ENSGALG00000006724	
ENSGALG00000011192	PHF10
ENSGALG00000025991	GLOD5
ENSGALG00000051278	
ENSGALG00000036219	STK35
ENSGALG00000027297	
ENSGALG00000000044	WFIKKN1
ENSGALG00000054289	GJB5
ENSGALG00000045788	PSMB6
ENSGALG00000036747	
ENSGALG00000039917	EXOSC1
ENSGALG00000004295	CPD
ENSGALG00000031211	LBX2
ENSGALG00000041972	POP4
ENSGALG00000050115	
ENSGALG00000032402	VSTM2B
ENSGALG00000004262	TMIGD1
ENSGALG00000016737	NIPA2
ENSGALG00000050496	
ENSGALG00000030481	RAB40C
ENSGALG00000028424	
ENSGALG00000012552	TOM1
ENSGALG00000033730	
ENSGALG00000019551	OVALY
ENSGALG00000006138	HELZ2
ENSGALG00000052027	
ENSGALG00000002532	GJA4
ENSGALG00000025819	UQCRFS1
ENSGALG00000029383	SLC25A11
ENSGALG00000007592	ZDHHC16
ENSGALG00000042103	C5H11ORF96
ENSGALG00000030261	SMIM12
ENSGALG00000041760	CLTCL1
ENSGALG00000035466	CACNB4
ENSGALG00000035906	YTHDC1
ENSGALG00000033971	
ENSGALG00000015627	HAPLN1
ENSGALG00000015016	SLC22A15
ENSGALG00000054374	
ENSGALG00000039685	GMEB2
ENSGALG00000028551	
ENSGALG00000041533	SLC11A2
ENSGALG00000004444	SHCBP1
ENSGALG00000032980	DLGAP3
ENSGALG00000011792	
ENSGALG00000037002	U6
ENSGALG00000036504	C14orf39
ENSGALG00000041555	COL1A1
ENSGALG00000008554	IL17REL
ENSGALG00000049465	
ENSGALG00000012869	OVA
ENSGALG00000017145	MPHOSPH8
ENSGALG00000002517	TMEM35B
ENSGALG00000035818	
ENSGALG00000015006	MAB21L3
ENSGALG00000014911	ARL15
ENSGALG00000023576	PIM3
ENSGALG00000052674	
ENSGALG00000028818	gga-mir-6641
ENSGALG00000042275	
ENSGALG00000004622	SPOUT1
ENSGALG00000030118	PCGF1
ENSGALG00000048579	
ENSGALG00000053663	
ENSGALG00000003126	ERBB4
ENSGALG00000002514	SFPQ
ENSGALG00000007572	MMS19
ENSGALG00000005656	DENND6A
ENSGALG00000011189	DYNLT2
ENSGALG00000007093	CYTH1
ENSGALG00000001985	PIGQ
ENSGALG00000016325	GSTA3
ENSGALG00000054625	
ENSGALG00000039125	PPY
ENSGALG00000029166	UBTD1
ENSGALG00000032172	
ENSGALG00000047077	SLC25A1
ENSGALG00000051892	
ENSGALG00000015630	EDIL3
ENSGALG00000028026	NDUFS4
ENSGALG00000008457	RIN2
ENSGALG00000009728	SLC25A13
ENSGALG00000020359	SIX6
ENSGALG00000006130	STMN3
ENSGALG00000053084	
ENSGALG00000026834	PLPP2
ENSGALG00000049557	
ENSGALG00000025367	gga-mir-1798
ENSGALG00000016736	CYFIP1
ENSGALG00000026221	ENDOG
ENSGALG00000004259	BLMH
ENSGALG00000037018	USP36
ENSGALG00000005770	HMGXB3
ENSGALG00000012550	HMOX1
ENSGALG00000007539	ANKRD2
ENSGALG00000055111	
ENSGALG00000004428	
ENSGALG00000005959	GLMN
ENSGALG00000012984	
ENSGALG00000006123	
ENSGALG00000004645	TBC1D13
ENSGALG00000005622	ARF4
ENSGALG00000053140	
ENSGALG00000033656	DQX1
ENSGALG00000006134	HOGA1
ENSGALG00000053939	
ENSGALG00000052750	
ENSGALG00000041309	ALKBH3
ENSGALG00000007538	
ENSGALG00000045317	NHLRC4
ENSGALG00000040316	GPC1
ENSGALG00000041371	
ENSGALG00000051745	
ENSGALG00000048834	
ENSGALG00000049169	
ENSGALG00000047345	
ENSGALG00000052891	
ENSGALG00000045948	
ENSGALG00000054147	
ENSGALG00000050320	
ENSGALG00000052988	
ENSGALG00000052527	
ENSGALG00000051137	
ENSGALG00000054649	
ENSGALG00000046888	
ENSGALG00000050744	
ENSGALG00000052185	
ENSGALG00000035500	
ENSGALG00000050606	
ENSGALG00000051374	
ENSGALG00000053360	
ENSGALG00000050818	
ENSGALG00000047405	
ENSGALG00000048779	
ENSGALG00000048177	
ENSGALG00000050751	
ENSGALG00000032565	
ENSGALG00000053969	
ENSGALG00000048006	
ENSGALG00000053162	
ENSGALG00000050338	
ENSGALG00000052493	
ENSGALG00000049350	
ENSGALG00000033156	
ENSGALG00000054683	
ENSGALG00000034133	
ENSGALG00000050535	
ENSGALG00000048055	
ENSGALG00000055080	
ENSGALG00000054318	
ENSGALG00000050239	
ENSGALG00000046881	
ENSGALG00000053402	
ENSGALG00000033973	
ENSGALG00000047608	
ENSGALG00000054110	
ENSGALG00000051186	
ENSGALG00000050795	
ENSGALG00000051254	
ENSGALG00000054182	
ENSGALG00000048602	
ENSGALG00000053634	
ENSGALG00000035027	
ENSGALG00000048998	
ENSGALG00000047670	
ENSGALG00000047920	
ENSGALG00000053982	
ENSGALG00000047586	
ENSGALG00000046809	
ENSGALG00000051141	
ENSGALG00000047121	
ENSGALG00000049876	
ENSGALG00000052422	
ENSGALG00000034536	
ENSGALG00000052777	
ENSGALG00000049737	
ENSGALG00000048978	
ENSGALG00000052521	
ENSGALG00000042484	
ENSGALG00000047975	
ENSGALG00000051559	
ENSGALG00000048728	
ENSGALG00000047050	
ENSGALG00000050475	
ENSGALG00000048519	
ENSGALG00000053090	
ENSGALG00000047432	
ENSGALG00000053469	
ENSGALG00000050097	
ENSGALG00000054055	
ENSGALG00000052510	
ENSGALG00000054357	
ENSGALG00000047832	
ENSGALG00000054419	
ENSGALG00000048424	
ENSGALG00000048645	
ENSGALG00000053252	
ENSGALG00000047146	
ENSGALG00000050215	
ENSGALG00000049382	
ENSGALG00000053936	
ENSGALG00000048398	
ENSGALG00000040728	
ENSGALG00000053541	
ENSGALG00000048942	
ENSGALG00000047552	
ENSGALG00000036462	
ENSGALG00000046705	
ENSGALG00000050685	
ENSGALG00000050346	
ENSGALG00000053249	
ENSGALG00000049858	
ENSGALG00000050629	
ENSGALG00000054757	
ENSGALG00000040065	
ENSGALG00000035464	
ENSGALG00000052908	
ENSGALG00000051154	
ENSGALG00000047735	
ENSGALG00000051648	
ENSGALG00000053462	
ENSGALG00000050038	
ENSGALG00000047358	
ENSGALG00000051170	
ENSGALG00000046918	
ENSGALG00000051928	
ENSGALG00000054887	
ENSGALG00000050249	
ENSGALG00000051070	
ENSGALG00000051718	
ENSGALG00000049250	
ENSGALG00000053172	
ENSGALG00000049057	
ENSGALG00000051434	
ENSGALG00000048594	
ENSGALG00000052419	
ENSGALG00000029796	
ENSGALG00000054961	
ENSGALG00000053632	
ENSGALG00000047023	
ENSGALG00000047640	
ENSGALG00000051656	
ENSGALG00000030728	
ENSGALG00000047917	
ENSGALG00000033415	
ENSGALG00000048388	
ENSGALG00000038720	
ENSGALG00000051998	
ENSGALG00000049077	
ENSGALG00000055087	
ENSGALG00000051915	
ENSGALG00000053208	
ENSGALG00000050301	
ENSGALG00000051498	
ENSGALG00000048352	
ENSGALG00000047600	
ENSGALG00000045505	
ENSGALG00000045111	
ENSGALG00000049331	
ENSGALG00000041755	
ENSGALG00000048256	
ENSGALG00000051125	
ENSGALG00000033639	
ENSGALG00000047400	
ENSGALG00000053423	
ENSGALG00000047823	
ENSGALG00000051703	
ENSGALG00000051605	
ENSGALG00000054569	
ENSGALG00000047912	
ENSGALG00000046831	
ENSGALG00000048635	
ENSGALG00000051490	
ENSGALG00000049085	
ENSGALG00000048039	
ENSGALG00000053040	
ENSGALG00000048488	
ENSGALG00000048017	
ENSGALG00000052050	
ENSGALG00000050618	
ENSGALG00000054565	
ENSGALG00000048956	
ENSGALG00000052899	
ENSGALG00000047384	
ENSGALG00000051247	
ENSGALG00000049899	
ENSGALG00000054265	
ENSGALG00000049238	
ENSGALG00000049549	
ENSGALG00000050426	
ENSGALG00000052193	
ENSGALG00000038580	
ENSGALG00000055115	
ENSGALG00000049977	
ENSGALG00000048043	
ENSGALG00000049793	
ENSGALG00000051780	
ENSGALG00000043383	
ENSGALG00000048422	
ENSGALG00000054018	
ENSGALG00000049327	
ENSGALG00000049501	
ENSGALG00000032298	
ENSGALG00000053539	
ENSGALG00000050516	
ENSGALG00000050661	
ENSGALG00000050959	
ENSGALG00000049401	
ENSGALG00000042313	
ENSGALG00000051808	
ENSGALG00000045060	
ENSGALG00000049651	
ENSGALG00000053618	
ENSGALG00000047104	
ENSGALG00000049928	
ENSGALG00000052147	
ENSGALG00000048731	
ENSGALG00000052482	
ENSGALG00000049281	
ENSGALG00000051006	
ENSGALG00000054477	
ENSGALG00000046752	
ENSGALG00000053728	
ENSGALG00000054330	
ENSGALG00000052256	
ENSGALG00000046702	
ENSGALG00000050659	
ENSGALG00000049761	
ENSGALG00000048080	
ENSGALG00000050044	
ENSGALG00000031177	
ENSGALG00000048346	
ENSGALG00000051367	
ENSGALG00000052773	
ENSGALG00000049349	
ENSGALG00000054452	
ENSGALG00000050968	
ENSGALG00000046695	
ENSGALG00000050135	
ENSGALG00000048173	
ENSGALG00000053785	
ENSGALG00000049712	
ENSGALG00000048960	
ENSGALG00000051201	
ENSGALG00000031667	
ENSGALG00000031876	
ENSGALG00000051951	
ENSGALG00000043611	
ENSGALG00000053251	
ENSGALG00000053134	
ENSGALG00000036877	
ENSGALG00000047366	
ENSGALG00000052312	
ENSGALG00000052155	
ENSGALG00000053877	
ENSGALG00000051545	
ENSGALG00000047239	
ENSGALG00000037572	
ENSGALG00000054556	
ENSGALG00000047767	
ENSGALG00000049700	
ENSGALG00000049779	
ENSGALG00000054854	
ENSGALG00000047161	
ENSGALG00000054247	
ENSGALG00000052871	
ENSGALG00000053651	
ENSGALG00000048916	
ENSGALG00000054454	
ENSGALG00000050562	
ENSGALG00000053985	
ENSGALG00000053280	
ENSGALG00000047258	
ENSGALG00000048588	
ENSGALG00000051949	
ENSGALG00000054465	
ENSGALG00000039107	
ENSGALG00000052823	
ENSGALG00000046709	
ENSGALG00000050152	
ENSGALG00000050384	
ENSGALG00000048790	
ENSGALG00000053261	
ENSGALG00000049196	
ENSGALG00000049445	
ENSGALG00000046767	
ENSGALG00000049100	
ENSGALG00000046745	
ENSGALG00000052787	
ENSGALG00000054750	
ENSGALG00000048062	
ENSGALG00000052132	
ENSGALG00000049814	
ENSGALG00000054859	
ENSGALG00000050363	
ENSGALG00000047901	
ENSGALG00000051845	
ENSGALG00000051969	
ENSGALG00000050681	
ENSGALG00000047251	
ENSGALG00000052234	
ENSGALG00000047822	
ENSGALG00000052874	
ENSGALG00000050287	
ENSGALG00000052137	
ENSGALG00000048806	
ENSGALG00000052487	
ENSGALG00000047447	
ENSGALG00000051833	
ENSGALG00000051722	
ENSGALG00000047787	
ENSGALG00000047085	
ENSGALG00000049396	
ENSGALG00000049095	
ENSGALG00000040001	
ENSGALG00000052895	
ENSGALG00000046773	
ENSGALG00000052264	
ENSGALG00000054144	
ENSGALG00000052081	
ENSGALG00000052655	
ENSGALG00000050851	
ENSGALG00000036436	
ENSGALG00000051409	
ENSGALG00000054924	
ENSGALG00000053733	
ENSGALG00000048733	
ENSGALG00000049770	
ENSGALG00000050070	
ENSGALG00000051395	
ENSGALG00000049627	
ENSGALG00000049150	
ENSGALG00000051531	
ENSGALG00000055064	
ENSGALG00000053050	
ENSGALG00000048044	
ENSGALG00000050432	
ENSGALG00000047165	
ENSGALG00000047002	
ENSGALG00000053592	
ENSGALG00000054483	
ENSGALG00000050971	
ENSGALG00000054025	
ENSGALG00000049246	
ENSGALG00000029252	
ENSGALG00000054695	
ENSGALG00000051256	
ENSGALG00000046879	
ENSGALG00000047181	
ENSGALG00000051615	
ENSGALG00000049724	
ENSGALG00000051176	
ENSGALG00000054113	
ENSGALG00000050729	
ENSGALG00000051475	
ENSGALG00000052392	
ENSGALG00000051060	
ENSGALG00000049962	
ENSGALG00000052921	
ENSGALG00000048444	
ENSGALG00000047188	
ENSGALG00000052176	
ENSGALG00000053865	
ENSGALG00000048347	
ENSGALG00000051238	
ENSGALG00000047869	
ENSGALG00000040420	
ENSGALG00000048653	
ENSGALG00000030930	
ENSGALG00000049522	
ENSGALG00000048476	
ENSGALG00000049818	
ENSGALG00000047784	
ENSGALG00000047013	
ENSGALG00000053390	
ENSGALG00000050483	
ENSGALG00000041044	
ENSGALG00000052508	
ENSGALG00000054603	
ENSGALG00000051103	
ENSGALG00000048722	
ENSGALG00000051537	
ENSGALG00000054463	
ENSGALG00000054928	
ENSGALG00000051418	
ENSGALG00000047028	
ENSGALG00000049386	
ENSGALG00000047893	
ENSGALG00000047155	
ENSGALG00000049802	
ENSGALG00000054376	
ENSGALG00000047308	
ENSGALG00000053704	
ENSGALG00000049992	
ENSGALG00000050902	
ENSGALG00000052166	
ENSGALG00000047162	
ENSGALG00000049154	
ENSGALG00000054696	
ENSGALG00000049625	
ENSGALG00000047877	
ENSGALG00000048260	
ENSGALG00000049527	
ENSGALG00000051130	
ENSGALG00000052831	
ENSGALG00000053807	
ENSGALG00000050308	
ENSGALG00000054543	
ENSGALG00000050056	
ENSGALG00000054194	
ENSGALG00000043392	
ENSGALG00000046968	
ENSGALG00000049867	
ENSGALG00000047656	
ENSGALG00000053203	
ENSGALG00000050231	
ENSGALG00000049404	
ENSGALG00000046703	
ENSGALG00000053435	
ENSGALG00000053546	
ENSGALG00000053896	
ENSGALG00000053726	
ENSGALG00000047742	
ENSGALG00000052721	
ENSGALG00000049265	
ENSGALG00000052127	
ENSGALG00000050783	
ENSGALG00000050383	
ENSGALG00000029204	
ENSGALG00000048854	
ENSGALG00000032296	
ENSGALG00000049040	
ENSGALG00000051873	
ENSGALG00000050129	
ENSGALG00000048340	
ENSGALG00000051872	
ENSGALG00000052174	
ENSGALG00000052906	
ENSGALG00000046856	
ENSGALG00000053123	
ENSGALG00000051236	
ENSGALG00000050622	
ENSGALG00000054901	
ENSGALG00000049187	
ENSGALG00000052642	
ENSGALG00000048334	
ENSGALG00000046940	
ENSGALG00000047369	
ENSGALG00000052282	
ENSGALG00000048204	
ENSGALG00000049604	
ENSGALG00000051795	
ENSGALG00000047499	
ENSGALG00000049768	
ENSGALG00000052619	
ENSGALG00000048271	
ENSGALG00000049015	
ENSGALG00000052772	
ENSGALG00000048507	
ENSGALG00000036040	
ENSGALG00000041611	
ENSGALG00000053610	
ENSGALG00000038481	
ENSGALG00000047846	
ENSGALG00000035241	
ENSGALG00000042846	
ENSGALG00000031548	
ENSGALG00000051151	
ENSGALG00000055093	
ENSGALG00000048848	
ENSGALG00000054888	
ENSGALG00000044565	
ENSGALG00000030566	
ENSGALG00000054801	
ENSGALG00000049180	
ENSGALG00000042483	
ENSGALG00000029333	
ENSGALG00000047811	
ENSGALG00000042786	
ENSGALG00000047260	
ENSGALG00000053436	
ENSGALG00000051686	
ENSGALG00000036220	
ENSGALG00000040536	
ENSGALG00000035977	
ENSGALG00000050526	
ENSGALG00000053486	
ENSGALG00000051122	
ENSGALG00000049829	
ENSGALG00000054871	
ENSGALG00000033206	
ENSGALG00000031361	
ENSGALG00000053695	
ENSGALG00000044007	
ENSGALG00000053065	
ENSGALG00000052212	
ENSGALG00000049183	
ENSGALG00000053696	
ENSGALG00000050716	
ENSGALG00000050934	
ENSGALG00000053847	
ENSGALG00000044686	
ENSGALG00000047388	
ENSGALG00000052054	
ENSGALG00000053388	
ENSGALG00000050465	
ENSGALG00000053771	
ENSGALG00000049278	
ENSGALG00000051228	
ENSGALG00000042619	
ENSGALG00000050664	
ENSGALG00000053741	
ENSGALG00000030982	
ENSGALG00000052305	
ENSGALG00000051304	
ENSGALG00000054282	
ENSGALG00000051932	
ENSGALG00000053739	
ENSGALG00000054363	
ENSGALG00000053104	
ENSGALG00000035737	
ENSGALG00000052272	
ENSGALG00000052809	
ENSGALG00000047257	
ENSGALG00000034580	
ENSGALG00000054167	
ENSGALG00000053685	
ENSGALG00000053269	
ENSGALG00000050385	
ENSGALG00000050018	
ENSGALG00000047216	
ENSGALG00000019568	
ENSGALG00000052855	
ENSGALG00000053126	
ENSGALG00000046839	
ENSGALG00000049053	
ENSGALG00000049535	
ENSGALG00000053960	
ENSGALG00000047044	
ENSGALG00000048469	
ENSGALG00000051825	
ENSGALG00000049042	
ENSGALG00000054585	
ENSGALG00000050832	
ENSGALG00000047910	
ENSGALG00000051384	
ENSGALG00000048492	
ENSGALG00000049311	
ENSGALG00000050098	
ENSGALG00000052507	
ENSGALG00000050284	
ENSGALG00000053722	
ENSGALG00000055114	
ENSGALG00000054299	
ENSGALG00000049633	
ENSGALG00000050201	
ENSGALG00000047691	
ENSGALG00000046916	
ENSGALG00000047075	
ENSGALG00000054199	
ENSGALG00000055120	
ENSGALG00000035828	
ENSGALG00000048838	
ENSGALG00000050354	
ENSGALG00000048482	
ENSGALG00000048589	
ENSGALG00000050954	
ENSGALG00000054372	
ENSGALG00000051344	
ENSGALG00000051558	
ENSGALG00000047748	
ENSGALG00000052145	
ENSGALG00000054399	
ENSGALG00000055128	
ENSGALG00000047457	
ENSGALG00000048867	
ENSGALG00000049634	
ENSGALG00000052477	
ENSGALG00000050202	
ENSGALG00000046751	
ENSGALG00000050333	
ENSGALG00000046892	
ENSGALG00000048336	
ENSGALG00000055089	
ENSGALG00000049980	
ENSGALG00000053480	
ENSGALG00000033453	
ENSGALG00000045959	
ENSGALG00000048351	
ENSGALG00000053953	
ENSGALG00000048827	
ENSGALG00000048051	
ENSGALG00000049826	
ENSGALG00000047106	
ENSGALG00000048293	
ENSGALG00000050844	
ENSGALG00000049005	
ENSGALG00000052431	
ENSGALG00000049438	
ENSGALG00000055071	
ENSGALG00000046768	
ENSGALG00000050214	
ENSGALG00000051427	
ENSGALG00000053843	
ENSGALG00000048763	
ENSGALG00000038284	
ENSGALG00000054521	
ENSGALG00000051497	
ENSGALG00000055016	
ENSGALG00000050914	
ENSGALG00000048061	
ENSGALG00000053633	
ENSGALG00000054296	
ENSGALG00000048908	
ENSGALG00000051172	
ENSGALG00000048314	
ENSGALG00000048755	
ENSGALG00000054303	
ENSGALG00000049460	
ENSGALG00000046882	
ENSGALG00000050770	
ENSGALG00000047490	
ENSGALG00000053508	
ENSGALG00000047492	
ENSGALG00000049242	
ENSGALG00000051080	
ENSGALG00000048684	
ENSGALG00000048400	
ENSGALG00000054451	
ENSGALG00000055055	
ENSGALG00000050690	
ENSGALG00000054190	
ENSGALG00000052463	
ENSGALG00000047252	
ENSGALG00000046910	
ENSGALG00000053155	
ENSGALG00000050219	
ENSGALG00000047392	
ENSGALG00000054558	
ENSGALG00000053613	
ENSGALG00000049697	
ENSGALG00000051600	
ENSGALG00000053083	
ENSGALG00000050998	
ENSGALG00000048085	
ENSGALG00000052807	
ENSGALG00000029426	
ENSGALG00000050327	
ENSGALG00000054467	
ENSGALG00000049482	
ENSGALG00000033369	
ENSGALG00000045235	
ENSGALG00000048248	
ENSGALG00000048279	
ENSGALG00000054031	
ENSGALG00000052904	
ENSGALG00000054462	
ENSGALG00000053941	
ENSGALG00000053350	
ENSGALG00000051425	
ENSGALG00000047745	
ENSGALG00000050042	
ENSGALG00000050011	
ENSGALG00000053159	
ENSGALG00000049918	
ENSGALG00000049699	
ENSGALG00000053581	
ENSGALG00000051195	
ENSGALG00000049276	
ENSGALG00000051599	
ENSGALG00000048720	
ENSGALG00000050092	
ENSGALG00000049394	
ENSGALG00000053763	
ENSGALG00000049560	
ENSGALG00000046974	
ENSGALG00000053059	
ENSGALG00000049636	
ENSGALG00000041895	
ENSGALG00000049925	
ENSGALG00000048662	
ENSGALG00000050282	
ENSGALG00000047150	
ENSGALG00000054087	
ENSGALG00000050894	
ENSGALG00000053267	
ENSGALG00000049234	
ENSGALG00000051560	
ENSGALG00000054468	
ENSGALG00000054726	
